bpm:
640
326,3,0,1
327,1,0,0
328,3,0,1
330,1,0,0
331,3,0,1
332,1,0,0
334,3,0,1
335,1,0,0
336,3,0,1
338,0,0,0
339,0,0,1
340,0,0,0
342,0,0,1
343,0,0,0
344,0,0,1
346,0,0,0
347,0,0,1
348,0,0,0
350,0,0,1
351,0,0,0
352,0,0,1
354,0,0,0
355,0,0,1
356,0,0,0
358,0,0,1
359,0,0,0
360,0,0,1
362,0,0,0
363,0,0,1
364,0,0,0
366,0,0,1
367,0,0,0
368,0,0,1
370,2,0,0
371,2,0,1
372,2,0,0
374,2,0,1
375,2,0,0
376,2,0,1
378,2,0,0
379,2,0,1
380,2,0,0
382,2,0,1
383,2,0,0
384,2,0,1
386,1,0,1
390,1,0,1
392,3,0,0
396,1,0,1
397,3,0,0
398,1,0,1
399,3,0,0
400,1,0,1
402,3,0,0
403,1,0,1
404,3,0,0
406,1,0,1
408,3,0,0
410,1,0,1
411,3,0,0
412,1,0,1
414,3,0,0
416,1,0,1
418,3,0,0
419,1,0,1
420,3,0,0
422,1,0,1
424,3,0,0
426,1,0,1
427,3,0,0
428,1,0,1
429,3,0,0
430,1,0,1
432,3,0,1
434,1,0,0
435,3,0,1
436,1,0,0
438,3,0,1
440,1,0,0
442,3,0,1
443,1,0,0
444,3,0,1
446,1,0,0
448,3,0,1
450,3,0,1
454,3,0,1
456,1,0,0
464,3,1,0
464,1,0,1
465,3,1,0
466,3,1,0
466,3,0,1
467,3,1,0
468,3,1,0
468,1,0,1
470,3,0,1
470,1,0,0
472,1,1,1
472,3,0,0
473,1,1,1
474,1,1,1
474,1,0,0
475,1,1,1
476,1,1,1
476,3,0,0
478,1,0,0
478,3,0,1
480,3,1,0
480,1,0,1
481,3,1,0
482,3,1,0
482,3,0,1
483,3,1,0
484,3,1,0
484,1,0,1
486,3,0,1
486,1,0,0
488,3,0,0
489,1,0,1
490,3,0,0
491,1,0,1
492,3,0,0
494,1,0,1
496,3,0,0
498,1,0,1
498.67,3,0,0
499.33,1,0,1
500,3,0,0
502,1,0,1
504,1,0,1
506,3,0,0
506.67,1,0,1
507.33,3,0,0
508,1,0,1
510,3,0,0
528,0,0,1
530,0,0,0
534,1,0,1
535,3,0,0
536,1,0,1
539,3,0,0
540,1,0,1
542,3,0,0
546,1,0,1
547,3,0,0
548,1,0,1
549,3,0,0
550,1,0,1
551,3,0,0
552,1,0,1
554,3,0,0
555,3,0,0
556,1,0,1
558,3,0,0
560,1,0,1
564,1,0,1
566,3,0,0
568,1,0,1
570,3,0,0
571,3,0,0
572,1,0,1
574,3,0,0
576,1,0,1
577,1,0,1
578,3,0,0
579,3,0,0
580,1,0,1
582,3,0,0
584,1,0,1
586,3,0,0
588,2,1,0
589,2,1,0
590,2,1,0
591,2,1,0
592,2,1,0
592,0,0,1
594,0,0,1
598,3,0,0
600,1,0,1
601,1,0,1
602,3,0,0
603,1,0,1
604,3,0,0
606,1,0,1
609,0,0,1
611,0,0,0
612,1,0,1
614,3,0,0
616,2,0,1
618,2,0,0
619,2,0,0
620,3,0,1
622,1,0,0
624,1,0,1
626,0,0,1
630,3,0,0
632,1,0,1
633,3,0,0
634,1,0,1
635,3,0,0
636,1,0,1
637,3,0,0
638,1,0,1
639,3,0,0
640,1,0,1
641,3,0,0
642,1,0,1
643,3,0,0
645,1,0,1
650,1,0,1
650,3,0,0
652,1,0,1
652,3,0,0
654,1,0,1
654,3,0,0
658,1,1,1
658,3,1,0
659,1,1,1
659,3,1,0
660,1,1,1
660,3,1,0
661,1,1,1
661,3,1,0
662,1,1,1
662,3,1,0
663,1,1,1
663,3,1,0
664,1,1,1
664,3,1,0
665,1,1,1
665,3,1,0
666,1,1,1
666,3,1,0
667,3,1,0
667,1,1,1
668,1,1,1
668,3,1,0
669,3,1,0
669,1,1,1
670,3,1,0
670,1,1,1
671,1,1,1
671,3,1,0
672,1,1,1
672,3,1,0
673,1,1,1
673,3,1,0
674,1,1,1
674,3,1,0
675,1,1,1
675,3,1,0
676,1,1,1
676,3,1,0
677,1,1,1
677,3,1,0
678,1,1,1
678,3,1,0
679,3,1,0
679,1,1,1
680,3,1,0
680,1,1,1
681,3,1,0
681,1,1,1
682,3,1,0
682,1,1,1
683,3,1,0
683,1,1,1
684,1,1,1
684,3,1,0
685,1,1,1
685,3,1,0
686,1,1,1
686,3,1,0
687,1,1,1
687,3,1,0
688,1,1,1
688,3,1,0
689,3,1,0
689,1,1,1
690,3,1,0
690,1,1,1
691,3,1,0
691,1,1,1
692,3,1,0
692,1,1,1
693,3,1,0
693,1,1,1
694,1,1,1
694,3,1,0
695,1,1,1
695,3,1,0
696,1,1,1
696,3,1,0
697,1,1,1
697,3,1,0
698,1,1,1
698,3,1,0
699,3,1,0
699,1,1,1
700,3,1,0
700,1,1,1
701,3,1,0
701,1,1,1
702,3,1,0
702,1,1,1
703,3,1,0
703,1,1,1
704,3,1,0
704,1,1,1
705,3,1,0
705,1,1,1
706,3,1,0
706,1,1,1
707,3,1,0
707,1,1,1
708,1,1,1
708,3,1,0
720,1,0,1
720,3,0,0
722.67,3,0,0
724,1,0,1
725.33,3,0,0
726.67,1,0,1
728,3,0,0
730.67,1,0,1
733.33,3,0,0
736,1,0,1
738.67,3,0,0
740,1,0,1
741.33,3,0,0
742.67,1,0,1
744,3,0,0
746.67,1,0,1
749.33,3,0,0
752,1,0,1
754.67,1,0,1
756,3,0,0
757.33,1,0,1
758.67,3,0,0
760,1,0,1
762.67,3,0,0
