bpm:
454
253,1,1,1
253,-1,2,0
254,3,1,0
254,1,1,1
255,3,1,0
256,3,1,0
257,3,1,0
258,3,1,0
258,1,0,1
260,3,0,0
262,1,0,1
264,0,1,0
265,0,1,0
266,0,1,0
267,0,1,0
267,0,1,1
268,0,1,1
269,0,1,1
269,-1,2,0
270,0,1,1
270,0,1,0
271,0,1,0
272,0,1,0
273,0,1,0
274,0,1,0
276,1,0,1
277,3,0,0
278,1,0,1
280,3,1,0
281,3,1,0
282,3,1,0
283,3,1,0
283,1,1,1
284,1,1,1
285,1,1,1
286,1,1,1
287,1,1,1
288,3,0,0
288,1,1,1
290,1,0,1
291,3,0,0
292,1,0,1
293,3,0,0
294,1,0,1
296,3,0,0
297,1,0,1
299,1,0,1
300,3,0,0
302,3,0,0
303,1,0,1
305,1,0,1
306,3,0,0
308,3,0,0
309,1,0,1
310,3,0,0
312,0,0,0
312,0,0,1
314,0,0,0
315,0,0,1
317,0,0,0
319,0,0,1
321,3,0,0
322,1,0,1
324,3,0,0
325,1,0,1
326,3,0,0
328,1,0,1
329,3,0,0
330,1,0,1
332,3,0,0
333,1,0,1
335,1,0,1
337,3,0,0
339,1,0,1
341,3,0,0
344,1,0,1
345,3,0,0
347,1,0,1
350,3,0,0
351,1,0,1
353,3,0,0
360,1,0,1
360,3,0,0
361,1,0,1
363,3,0,0
366,3,0,0
366,1,0,1
367,3,0,0
369,1,0,1
376,1,1,1
377,1,1,1
378,1,1,1
378,3,1,0
379,3,1,0
379,-1,2,1
380,3,1,0
380,1,1,1
381,1,1,1
381,-1,2,0
382,1,1,1
382,3,1,0
383,3,1,0
383,-1,2,1
384,3,1,0
384,1,1,1
385,1,1,1
385,-1,2,0
386,1,1,1
386,3,1,0
387,3,1,0
387,-1,2,1
388,3,1,0
388,1,1,1
389,1,1,1
389,-1,2,0
390,1,1,1
390,3,1,0
391,3,1,0
391,-1,2,1
392,3,1,0
392,1,1,1
393,1,1,1
394,1,1,1
394,-1,2,0
395,1,1,1
396,1,1,1
396,3,1,0
397,3,1,0
397,-1,2,1
398,3,1,0
398,1,1,1
399,1,1,1
399,-1,2,0
400,1,1,1
400,3,1,0
401,3,1,0
402,3,1,0
402,-1,2,1
403,3,1,0
404,3,1,0
404,1,1,1
405,1,1,1
405,-1,2,0
406,1,1,1
406,3,1,0
407,3,1,0
407,-1,2,1
408,3,1,0
408,1,1,1
409,1,1,1
410,1,1,1
411,1,1,1
411,3,0,0
412,3,1,0
413,3,1,0
414,3,1,0
415,3,1,0
416,3,1,0
417,3,1,0
418,3,1,0
419,3,1,0
420,3,1,0
421,3,1,0
422,3,1,0
423,3,1,0
424,3,1,0
425,0,0,1
426,0,0,0
428,0,0,0
429,0,0,1
431,0,0,1
432,0,0,0
434,0,0,0
435,0,0,1
442,0,0,1
442,0,0,0
445,2,0,0
445,2,0,1
448,0,0,1
448,0,0,0
451,2,0,0
451,2,0,1
458,0,0,0
458,0,0,1
461,2,0,1
461,2,0,0
464,0,0,0
464,0,0,1
467,2,0,1
467,2,0,0
472,1,0,1
472,3,0,0
480,1,0,1
483,3,0,0
486,1,0,1
488,3,0,0
491,1,0,1
494,3,0,0
496,1,0,1
500,3,0,0
504,1,1,1
504,3,1,0
505,1,1,1
505,3,1,0
506,1,1,1
506,3,1,0
507,1,1,1
507,3,1,0
508,1,1,1
508,3,1,0
509,1,1,1
509,3,1,0
510,1,1,1
510,3,1,0
511,1,1,1
511,3,1,0
512,1,1,1
512,3,1,0
513,3,1,0
513,-1,2,1
514,3,1,0
515,3,1,0
516,3,1,0
517,3,1,0
518,3,1,0
519,3,1,0
520,3,1,0
521,-1,2,0
524,3,1,0
525,3,1,0
526,3,1,0
527,3,1,0
528,3,1,0
528,1,1,1
529,1,1,1
529,-1,2,0
530,1,1,1
531,1,1,1
532,1,1,1
532,3,1,0
533,3,1,0
533,-1,2,1
534,3,1,0
535,3,1,0
536,3,1,0
536,1,1,1
537,1,1,1
538,1,1,1
539,1,1,1
540,1,1,1
541,1,1,1
542,1,1,1
543,1,1,1
544,1,1,1
544,2,0,0
547,2,0,1
550,2,0,0
551,2,0,1
553,2,0,0
554,2,0,1
556,3,0,0
557,1,0,1
558,3,0,0
560,1,1,1
561,1,1,1
562,1,1,1
562,3,1,0
563,-1,2,1
563,3,1,0
564,1,1,1
564,3,1,0
565,-1,2,0
565,1,1,1
566,3,1,0
566,1,1,1
567,3,1,0
567,-1,2,1
568,3,1,0
568,1,1,1
569,1,1,1
570,1,1,1
571,1,1,1
572,1,1,1
573,1,1,1
574,1,1,1
575,1,1,1
576,1,1,1
576,0,0,0
579,0,0,1
582,0,0,0
583,0,1,1
584,0,1,1
585,0,1,1
586,0,1,1
587,0,1,1
588,0,1,1
589,0,1,1
590,0,1,1
592,3,1,0
593,3,1,0
594,3,1,0
594,1,1,1
595,1,1,1
595,-1,2,0
596,1,1,1
596,3,1,0
597,3,1,0
597,-1,2,1
598,3,1,0
598,1,1,1
599,1,1,1
599,-1,2,0
600,1,1,1
600,3,1,0
601,3,1,0
601,-1,2,1
602,3,1,0
603,3,1,0
604,3,1,0
605,3,1,0
606,3,1,0
607,-1,2,0
608,1,1,1
609,1,1,1
610,1,1,1
611,1,1,1
611,3,1,0
612,3,1,0
613,3,1,0
614,3,1,0
614,1,0,1
616,1,0,1
616,3,0,0
619,3,0,0
619,1,0,1
622,1,1,1
622,3,1,0
623,1,1,1
623,3,1,0
624,1,1,1
624,3,1,0
625,1,1,1
625,3,1,0
626,1,1,1
626,3,1,0
627,1,1,1
627,3,1,0
628,3,1,0
628,1,1,1
630,1,0,1
631,3,0,0
632,1,0,1
634,3,0,0
635,1,0,1
637,1,0,1
638,3,0,0
640,3,0,0
642,1,0,1
643,3,0,0
645,3,0,0
646,1,0,1
648,3,1,0
648,1,1,1
649,3,1,0
649,1,1,1
650,3,1,0
650,1,1,1
651,3,1,0
651,1,1,1
652,3,1,0
652,1,1,1
654,1,0,1
655,3,0,0
658,1,0,1
660,3,0,0
662,1,0,1
663,3,0,0
664,1,0,1
666,3,0,0
667,1,0,1
668,3,0,0
669,1,0,1
670,3,0,0
672,3,0,0
673,1,0,1
674,3,0,0
675,1,0,1
676,3,0,0
677,1,0,1
678,3,0,0
680,1,0,1
681,3,0,0
682,1,0,1
683,3,0,0
684,1,0,1
685,3,0,0
686,1,0,1
688,3,0,0
689,1,0,1
690,3,0,0
691,1,0,1
692,3,0,0
693,1,0,1
694,3,0,0
696,1,0,1
697,3,0,0
698,1,0,1
699,3,0,0
700,1,0,1
701,3,0,0
702,1,0,1
704,3,0,0
705,1,0,1
706,3,0,0
707,1,0,1
708,3,0,0
709,1,0,1
710,3,0,0
711,1,0,1
712,3,0,0
714,1,0,1
715,3,0,0
717,3,0,0
718,1,0,1
720,1,0,1
721,3,0,0
722,1,0,1
724,3,0,0
725,1,0,1
728,1,1,1
728,3,1,0
729,1,1,1
729,3,1,0
730,1,1,1
730,3,1,0
731,1,1,1
731,3,1,0
732,1,1,1
732,3,1,0
733,1,1,1
733,3,1,0
734,1,1,1
734,3,1,0
735,1,1,1
735,3,1,0
736,1,1,1
736,3,1,0
742,1,0,1
743,3,0,0
744,1,0,1
750,3,0,0
751,1,0,1
752,3,0,0
758,1,0,1
759,3,0,0
760,1,0,1
773,0,0,1
774,0,0,0
775,0,0,1
776,0,0,0
781,2,0,1
782,2,0,0
783,2,0,1
784,2,0,0
788,2,0,1
792,0,0,0
795,0,0,1
798,0,0,0
808,1,1,1
809,1,1,1
810,1,1,1
811,1,1,1
812,1,1,1
814,3,0,0
815,1,0,1
816,3,1,0
817,3,1,0
818,3,1,0
819,3,1,0
820,3,1,0
822,1,0,1
823,3,0,0
824,1,1,1
825,1,1,1
826,1,1,1
827,1,1,1
828,1,1,1
829,1,1,1
830,1,1,1
831,1,1,1
832,1,1,1
837,1,0,1
838,3,0,0
839,1,0,1
840,3,1,0
841,3,1,0
842,3,1,0
843,3,1,0
844,3,1,0
846,3,0,0
847,1,0,1
848,3,0,0
852,1,0,1
856,3,1,0
857,3,1,0
858,3,1,0
859,3,1,0
859,1,1,1
860,1,1,1
860,-1,2,0
861,1,1,1
862,1,1,1
862,3,1,0
863,3,1,0
863,-1,2,1
864,3,1,0
865,3,1,0
866,3,1,0
867,3,1,0
868,3,1,0
869,-1,2,0
872,1,0,1
872,3,1,0
873,3,1,0
874,3,1,0
875,3,1,0
876,3,1,0
878,1,0,1
879,3,0,0
880,1,1,1
881,1,1,1
882,1,1,1
883,1,1,1
884,1,1,1
886,3,0,0
887,1,0,1
888,3,0,0
890,0,0,0
891,0,0,1
893,0,0,1
894,0,0,0
896,2,0,0
897,2,0,1
898,2,0,0
899,2,0,1
901,1,0,1
902,3,0,0
903,1,0,1
904,3,1,0
905,3,1,0
906,3,1,0
907,3,1,0
908,3,1,0
909,1,0,1
910,3,0,0
911,1,0,1
912,3,1,0
913,3,1,0
914,3,1,0
916,3,0,0
916,1,1,1
917,1,1,1
918,1,1,1
920,1,0,1
922,3,0,0
923,1,0,1
925,1,0,1
926,3,0,0
928,1,0,1
929,3,0,0
930,1,0,1
931,3,0,0
932,1,0,1
933,3,0,0
934,1,0,1
936,1,1,1
937,1,1,1
938,1,1,1
940,1,0,1
942,3,0,0
943,1,0,1
944,3,1,0
945,3,1,0
946,3,1,0
948,3,0,0
950,1,0,1
951,3,0,0
952,1,0,1
954,0,0,1
955,0,0,0
957,0,0,0
958,0,0,1
960,2,0,1
961,2,0,0
962,2,0,1
963,2,0,0
965,3,0,0
966,1,0,1
967,3,0,0
968,1,0,1
970,3,0,0
971,1,0,1
973,3,0,0
974,1,0,1
976,3,0,0
977,1,0,1
978,3,0,0
980,1,0,1
981,3,0,0
984,1,1,1
984,3,1,0
985,1,1,1
985,3,1,0
986,1,1,1
986,3,1,0
987,1,1,1
987,3,1,0
988,1,1,1
988,3,1,0
989,1,1,1
989,3,1,0
990,1,1,1
990,3,1,0
991,1,1,1
991,3,1,0
992,1,1,1
992,3,1,0
1000,3,0,1
1001,3,0,1
1003,1,0,0
1004,1,0,0
1006,3,0,1
1007,3,0,1
1009,1,0,0
1010,1,0,0
1012,3,0,1
1013,3,0,1
1015,1,0,0
1016,1,0,0
1018,3,0,1
1019,3,0,1
1021,1,0,0
1022,1,0,0
1024,3,0,1
1025,3,0,1
1027,1,0,0
1028,3,0,1
1029,1,0,0
1030,3,0,1
1031,1,0,0
1033,1,0,1
1034,1,0,1
1036,3,0,0
1037,3,0,0
1039,1,0,1
1040,1,0,1
1042,3,0,0
1043,3,0,0
1045,1,0,1
1046,1,0,1
1048,3,0,0
1049,3,0,0
1051,1,0,1
1052,1,0,1
1054,3,0,0
1055,3,0,0
1057,1,0,1
1058,3,0,0
1059,1,0,1
1060,3,0,0
1061,1,0,1
1062,3,0,0
1063,1,0,1
1072,3,1,0
1072,1,1,1
1073,3,1,0
1073,1,1,1
1074,3,1,0
1074,1,1,1
1075,3,1,0
1075,1,1,1
1076,3,1,0
1076,1,1,1
1077,3,1,0
1077,1,1,1
1078,3,1,0
1078,1,1,1
1079,3,1,0
1079,1,1,1
1080,3,1,0
1080,1,1,1
1081,1,1,1
1082,1,1,1
1083,1,1,1
1084,1,1,1
1085,1,1,1
1086,1,1,1
1087,1,1,1
1088,1,1,1
