bpm:
612
200,3,0,0
201,1,1,1
202,1,1,1
202,1,0,0
203,1,1,1
204,1,1,1
204,3,0,0
205,1,1,1
206,1,1,1
206,1,0,0
207,1,1,1
208,1,1,1
208,3,0,0
209,1,1,1
210,1,1,1
210,1,0,0
211,1,1,1
212,1,1,1
212,3,0,0
213,1,1,1
214,1,1,1
214,1,0,0
215,1,1,1
216,1,1,1
216,3,0,0
217,1,1,1
218,1,1,1
218,1,0,0
219,1,1,1
220,3,0,0
220,1,1,1
222,1,0,0
224,3,1,0
224,1,0,1
225,3,1,0
226,3,1,0
226,3,0,1
227,3,1,0
228,3,1,0
228,1,0,1
229,3,1,0
230,3,1,0
230,3,0,1
231,3,1,0
232,3,1,0
232,1,0,1
233,3,1,0
234,3,1,0
234,3,0,1
235,3,1,0
236,3,1,0
236,1,0,1
237,3,1,0
238,3,1,0
238,3,0,1
239,3,1,0
240,3,1,0
240,1,0,1
241,3,1,0
242,3,1,0
242,3,0,1
243,3,1,0
244,3,1,0
244,1,0,1
245,3,1,0
246,3,1,0
246,3,0,1
247,3,1,0
248,3,1,0
248,1,0,1
249,3,1,0
250,3,1,0
250,3,0,1
251,3,1,0
252,3,1,0
252,1,0,1
254,3,0,1
256,3,0,0
257,1,0,1
258,3,0,0
260,1,0,1
261,3,0,0
263,1,0,1
264,3,0,0
266,1,0,1
267,3,0,0
269,1,0,1
270,3,0,0
272,1,0,1
273,3,0,0
274,1,0,1
276,3,0,0
277,1,0,1
279,3,0,0
280,1,0,1
282,3,0,0
283,1,0,1
285,3,0,0
286,1,0,1
288,0,0,0
289,2,0,1
290,0,0,0
292,2,0,1
293,0,0,0
295,2,0,1
296,0,0,0
298,2,0,1
299,0,0,0
301,2,0,1
302,0,0,0
304,2,0,1
305,0,0,0
306,2,0,1
308,0,0,0
309,2,0,1
311,0,0,0
312,2,0,1
314,0,0,0
315,2,0,1
317,0,0,0
318,2,0,1
320,1,1,1
321,1,1,1
322,1,1,1
322,3,0,0
323,1,1,1
324,1,1,1
324,3,1,0
325,3,1,0
326,3,1,0
326,1,0,1
327,3,1,0
328,3,1,0
328,1,1,1
329,1,1,1
330,1,1,1
330,3,0,0
331,1,1,1
332,1,1,1
332,3,1,0
333,3,1,0
334,3,1,0
334,1,0,1
335,3,1,0
336,3,1,0
336,0,1,1
337,0,1,1
338,0,1,1
338,2,0,0
339,0,1,1
340,0,1,1
340,2,1,0
341,2,1,0
342,2,1,0
342,0,0,1
343,2,1,0
344,2,1,0
344,0,1,1
345,0,1,1
346,0,1,1
346,2,0,0
347,0,1,1
348,0,1,1
348,2,1,0
349,2,1,0
350,2,1,0
350,0,0,1
351,2,1,0
352,2,1,0
352,3,1,1
353,3,1,1
354,3,1,1
354,1,0,0
355,3,1,1
356,3,1,1
356,1,1,0
357,1,1,0
358,1,1,0
358,3,0,1
359,1,1,0
360,1,1,0
360,3,1,1
361,3,1,1
362,3,1,1
362,1,0,0
363,3,1,1
364,3,1,1
364,1,1,0
365,1,1,0
366,1,1,0
366,3,0,1
367,1,1,0
368,1,1,0
368,2,1,1
369,2,1,1
370,2,1,1
370,0,0,0
371,2,1,1
372,2,1,1
372,0,1,0
373,0,1,0
374,0,1,0
374,2,0,1
375,0,1,0
376,0,1,0
376,2,1,1
377,2,1,1
378,2,1,1
378,0,0,0
379,2,1,1
380,2,1,1
380,0,1,0
381,0,1,0
382,0,1,0
382,2,0,1
383,0,1,0
384,0,1,0
384,1,0,1
386,1,0,1
388,1,0,1
389,1,0,0
390,1,0,1
391,1,0,0
392,1,0,1
394,1,0,0
395,1,0,1
396,1,0,0
397,1,0,1
398,1,0,0
400,0,0,1
401,0,0,0
402,0,0,1
404,0,0,0
405,0,0,1
406,0,0,0
407,0,0,1
408,0,0,0
410,0,0,1
411,0,0,0
412,0,0,1
413,0,0,0
414,0,0,1
416,3,0,0
417,3,0,1
418,3,0,0
420,3,0,1
421,3,0,0
422,3,0,1
423,3,0,0
424,3,0,1
426,3,0,0
427,3,0,1
428,3,0,0
429,3,0,1
430,3,0,0
432,2,0,1
433,2,0,0
434,2,0,1
436,2,0,0
437,2,0,1
438,2,0,0
439,2,0,1
440,2,0,0
442,2,0,1
443,2,0,0
444,2,0,1
445,2,0,0
446,2,0,1
448,3,0,0
449,1,0,1
450,3,0,0
451,1,0,1
452,3,0,0
453,1,0,1
454,3,0,0
456,1,0,1
457,3,0,0
458,1,0,1
459,3,0,0
460,1,0,1
461,3,0,0
462,1,0,1
464,0,0,0
465,2,0,1
466,0,0,0
467,2,0,1
468,0,0,0
469,2,0,1
470,0,0,0
472,2,0,1
473,0,0,0
474,2,0,1
475,0,0,0
476,2,0,1
477,0,0,0
478,2,0,1
480,2,0,0
481,0,0,1
482,2,0,0
483,0,0,1
484,2,0,0
485,0,0,1
486,2,0,0
488,0,0,1
489,2,0,0
490,0,0,1
491,2,0,0
492,0,0,1
493,2,0,0
494,0,0,1
496,3,0,0
497,1,0,1
498,3,0,0
499,1,0,1
500,3,0,0
501,1,0,1
502,3,0,0
503,1,0,1
504,3,0,0
505,1,0,1
506,3,0,0
507,1,0,1
508,3,0,0
508,1,0,1
512,2,0,0
514,0,0,1
516,2,0,0
518,0,0,1
519,2,0,0
520,0,0,1
522,0,0,1
523,2,0,0
524,0,0,1
525,2,0,0
526,0,0,1
527,2,1,0
528,2,1,0
529,2,1,0
530,2,1,0
531,2,1,0
532,2,1,0
533,2,1,0
534,2,1,0
535,2,1,0
540,1,0,1
541,3,0,0
542,1,0,1
543,3,0,0
544,1,0,1
546,3,0,0
548,1,0,1
550,3,0,0
551,1,0,1
552,3,0,0
554,3,0,0
555,1,0,1
556,3,0,0
557,1,0,1
558,3,0,0
559,1,1,1
560,1,1,1
561,1,1,1
562,1,1,1
563,1,1,1
564,1,1,1
565,1,1,1
566,1,1,1
567,1,1,1
572,0,0,0
573,2,0,1
574,0,0,0
575,2,0,1
576,0,0,0
578,2,0,1
580,0,0,0
582,2,0,1
583,0,0,0
584,2,0,1
586,2,0,1
587,0,0,0
588,2,0,1
589,0,0,0
590,2,0,1
591,0,1,0
592,0,1,0
593,0,1,0
594,0,1,0
595,0,1,0
596,0,1,0
597,0,1,0
598,0,1,0
599,0,1,0
604,1,0,1
605,3,0,0
606,1,0,1
607,3,0,0
608,1,0,1
610,3,0,0
612,1,0,1
614,3,0,0
615,1,0,1
616,3,0,0
618,3,0,0
619,1,0,1
620,3,0,0
621,1,0,1
622,3,0,0
624,1,0,1
625,3,0,0
626,1,0,1
627,3,0,0
628,1,0,1
629,3,0,0
630,1,0,1
632,3,0,0
633,1,0,1
634,3,0,0
635,1,0,1
636,3,0,0
637,1,0,1
638,3,0,0
640,1,0,1
642,3,0,0
643,1,0,1
644,3,0,0
645,1,0,1
646,3,0,0
648,1,0,1
649,3,0,0
650,1,0,1
651,3,0,0
652,1,0,1
654,1,0,0
656,1,0,0
658,3,0,1
659,1,0,0
660,3,0,1
661,1,0,0
662,3,0,1
664,1,0,0
665,3,0,1
666,1,0,0
667,3,0,1
668,1,0,0
670,0,0,1
672,0,0,1
674,2,0,0
675,0,0,1
676,2,0,0
677,0,0,1
678,2,0,0
680,0,0,1
681,2,0,0
682,0,0,1
683,2,0,0
684,0,0,1
686,0,0,0
688,0,0,0
690,2,0,1
691,0,0,0
692,2,0,1
693,0,0,0
694,2,0,1
696,0,0,0
697,2,0,1
698,0,0,0
699,2,0,1
700,0,0,0
702,3,0,1
704,3,0,1
706,1,0,0
707,3,0,1
708,1,0,0
709,3,0,1
710,1,0,0
712,3,0,1
713,1,0,0
714,3,0,1
715,1,0,0
716,3,0,1
718,3,0,0
720,3,0,0
722,1,0,1
723,3,0,0
724,1,0,1
725,3,0,0
726,1,0,1
728,3,0,0
729,1,0,1
730,3,0,0
731,1,0,1
732,3,0,0
734,2,0,1
736,2,0,1
738,0,0,0
739,2,0,1
740,0,0,0
741,2,0,1
742,0,0,0
744,2,0,1
745,0,0,0
746,2,0,1
747,0,0,0
748,2,0,1
750,2,0,0
752,2,0,0
754,0,0,1
755,2,0,0
756,0,0,1
757,2,0,0
758,0,0,1
760,2,0,0
761,0,0,1
762,2,0,0
763,0,0,1
764,2,0,0
766,1,0,1
768,1,0,1
770,3,0,0
771,1,0,1
772,3,0,0
774,1,0,1
775,3,0,0
776,1,0,1
778,3,0,0
779,1,0,1
780,3,0,0
782,1,0,1
783,3,0,0
784,1,0,1
786,1,0,0
787,3,0,1
788,1,0,0
790,3,0,1
791,1,0,0
792,3,0,1
794,1,0,0
795,3,0,1
796,1,0,0
798,3,0,1
799,1,0,0
800,3,0,1
802,0,0,0
803,0,0,1
804,0,0,0
806,0,0,1
807,0,0,0
808,0,0,1
810,0,0,0
811,0,0,1
812,0,0,0
814,0,0,1
815,0,0,0
816,0,0,1
818,2,0,0
819,2,0,1
820,2,0,0
822,2,0,1
823,2,0,0
824,2,0,1
826,2,0,0
827,2,0,1
828,2,0,0
830,2,0,1
831,2,0,0
832,2,0,1
834,3,0,0
835,1,0,1
836,3,0,0
837,1,0,1
838,3,0,0
839,1,0,1
840,3,0,0
842,1,0,1
843,3,0,0
844,1,0,1
845,3,0,0
846,1,0,1
847,3,0,0
848,1,0,1
850,3,0,0
851,1,0,1
852,3,0,0
853,1,0,1
854,3,0,0
855,1,0,1
856,3,0,0
858,1,0,1
859,3,0,0
860,1,0,1
861,3,0,0
862,1,0,1
863,3,0,0
864,1,0,1
866,3,0,0
867,1,0,1
868,3,0,0
869,1,0,1
870,3,0,0
872,1,0,1
873,3,0,0
874,1,0,1
875,3,0,0
876,1,0,1
878,3,0,0
880,1,0,1
881,3,0,0
882,1,0,1
883,3,0,0
884,1,0,1
885,3,0,0
886,1,0,1
887,3,0,0
888,1,0,1
889,3,0,0
890,1,0,1
891,3,0,0
892,1,0,1
893,3,0,0
894,1,0,1
895,3,1,0
896,3,1,0
897,3,1,0
898,3,1,0
898,1,0,1
899,3,1,0
900,3,1,0
901,3,1,0
901,1,0,1
902,3,1,0
903,3,1,0
904,3,1,0
904,1,0,1
905,3,1,0
906,3,1,0
907,3,1,0
907,1,0,1
908,3,1,0
909,3,1,0
910,3,1,0
910,1,1,1
911,1,1,1
912,1,1,1
913,1,1,1
914,1,1,1
914,3,0,0
915,1,1,1
916,1,1,1
917,1,1,1
917,3,0,0
918,1,1,1
919,1,1,1
920,1,1,1
920,3,0,0
921,1,1,1
922,1,1,1
923,1,1,1
923,3,0,0
924,1,1,1
925,1,1,1
926,1,1,1
926,3,1,0
927,3,1,0
928,3,1,0
929,3,1,0
930,3,1,0
930,1,0,1
931,3,1,0
932,3,1,0
933,3,1,0
933,1,0,1
934,3,1,0
935,3,1,0
936,3,1,0
936,1,0,1
937,3,1,0
938,3,1,0
939,3,1,0
939,1,0,1
940,3,1,0
941,3,1,0
942,3,1,0
942,1,1,1
943,1,1,1
944,1,1,1
945,1,1,1
945,3,0,0
946,1,1,1
947,1,1,1
948,1,1,1
948,3,0,0
949,1,1,1
950,1,1,1
951,1,1,1
951,3,0,0
952,1,1,1
953,1,1,1
954,1,1,1
954,3,0,0
955,1,1,1
956,1,1,1
957,1,1,1
957,3,1,0
958,3,1,0
959,3,1,0
960,3,1,0
961,3,1,0
962,3,1,0
962,1,1,1
963,-1,2,0
963,1,1,1
964,1,1,1
965,3,1,0
965,1,1,1
966,3,1,0
966,-1,2,1
967,3,1,0
968,3,1,0
968,1,1,1
969,1,1,1
969,-1,2,0
970,1,1,1
971,1,1,1
971,3,1,0
972,3,1,0
972,-1,2,1
973,3,1,0
974,3,1,0
974,1,1,1
975,-1,2,0
975,1,1,1
976,1,1,1
977,1,1,1
978,3,1,0
978,1,1,1
979,3,1,0
979,-1,2,1
980,3,1,0
981,3,1,0
981,1,1,1
982,1,1,1
982,-1,2,0
983,1,1,1
984,1,1,1
984,3,1,0
985,-1,2,1
985,3,1,0
986,3,1,0
987,3,1,0
987,1,1,1
988,1,1,1
988,-1,2,0
989,1,1,1
990,1,1,1
990,3,1,0
991,-1,2,1
991,3,1,0
992,3,1,0
993,3,1,0
994,1,1,1
994,3,1,0
995,1,1,1
995,-1,2,0
996,1,1,1
997,1,1,1
997,3,1,0
998,-1,2,1
998,3,1,0
999,3,1,0
1000,3,1,0
1000,1,1,1
1001,-1,2,0
1001,1,1,1
1002,1,1,1
1003,3,1,0
1003,1,1,1
1004,3,1,0
1004,-1,2,1
1005,3,1,0
1006,3,1,0
1006,1,1,1
1007,1,1,1
1007,-1,2,0
1008,1,1,1
1009,1,1,1
1009,3,1,0
1010,-1,2,1
1010,3,1,0
1011,3,1,0
1012,3,1,0
1012,1,1,1
1013,-1,2,0
1013,1,1,1
1014,1,1,1
1015,3,1,0
1015,1,1,1
1016,3,1,0
1016,-1,2,1
1017,3,1,0
1018,3,1,0
1018,1,1,1
1019,1,1,1
1020,1,1,1
1021,1,1,1
1021,3,0,0
1024,1,0,1
1027,3,0,0
1030,1,0,1
1033,3,0,0
1036,1,0,1
1038,3,0,0
1040,1,0,1
1043,3,0,0
1046,1,0,1
1049,3,0,0
1052,0,0,1
1054,0,0,0
1056,1,0,1
1059,3,0,0
1062,1,0,1
1065,3,0,0
1068,1,0,1
1070,3,0,0
1072,1,0,1
1075,3,0,0
1078,1,0,1
1081,3,0,0
1084,0,0,1
1086,0,0,0
1088,3,0,0
1091,1,0,1
1094,3,0,0
1097,1,0,1
1100,3,0,0
1102,1,0,1
1104,3,0,0
1107,1,0,1
1110,3,0,0
1113,1,0,1
1116,0,0,0
1118,0,0,1
1120,3,0,0
1123,1,0,1
1126,3,0,0
1129,1,0,1
1132,3,0,0
1134,1,0,1
1136,3,0,0
1139,1,0,1
1142,3,0,0
1145,1,0,1
1148,0,0,0
1150,0,0,1
1152,1,1,1
1152,3,1,0
1153,1,1,1
1153,3,1,0
1154,1,1,1
1154,3,1,0
1156,1,0,1
1156,3,0,0
1164,1,0,1
1166,3,0,0
1168,3,0,0
1169,1,0,1
1171,3,0,0
1172,1,0,1
1174,3,0,0
1175,1,0,1
1177,3,0,0
1178,1,0,1
1180,3,0,0
1182,1,0,1
1184,0,0,1
1185,0,0,0
1187,0,0,1
1188,0,0,0
1190,0,0,1
1191,0,0,0
1193,0,0,1
1194,0,0,0
1196,0,0,1
1198,0,0,0
1200,0,0,0
1201,0,0,1
1203,0,0,0
1204,0,0,1
1206,0,0,0
1207,0,0,1
1209,0,0,0
1210,0,0,1
1212,0,0,0
1214,0,0,1
1216,3,0,1
1217,1,0,0
1219,3,0,1
1220,1,0,0
1222,3,0,1
1223,1,0,0
1225,3,0,1
1226,1,0,0
1228,3,0,1
1230,1,0,0
1232,1,0,0
1233,3,0,1
1235,1,0,0
1236,3,0,1
1238,1,0,0
1239,3,0,1
1241,1,0,0
1242,3,0,1
1244,1,0,0
1246,3,0,1
1248,2,0,1
1249,2,0,0
1251,2,0,1
1252,2,0,0
1254,2,0,1
1255,2,0,0
1257,2,0,1
1258,2,0,0
1260,2,0,1
1262,2,0,0
1264,2,0,0
1265,2,0,1
1267,2,0,0
1268,2,0,1
1270,2,0,0
1271,2,0,1
1273,2,0,0
1274,2,0,1
1276,2,0,0
1278,2,0,1
1280,1,0,1
1280,3,1,0
1281,3,1,0
1282,3,1,0
1283,3,1,0
1283,1,0,1
1284,3,1,0
1285,3,1,0
1286,3,1,0
1286,1,0,1
1287,3,1,0
1288,3,1,0
1289,3,1,0
1289,1,0,1
1290,3,1,0
1291,3,1,0
1292,3,1,0
1292,1,0,1
1293,3,1,0
1294,3,1,0
1294,3,0,1
1295,3,1,0
1296,3,1,0
1296,1,0,1
1297,3,1,0
1298,3,1,0
1299,3,1,0
1299,1,0,1
1300,3,1,0
1301,3,1,0
1302,3,1,0
1302,1,0,1
1303,3,1,0
1304,3,1,0
1305,3,1,0
1305,1,0,1
1306,3,1,0
1307,3,1,0
1308,3,1,0
1308,0,0,1
1309,3,1,0
1310,3,1,0
1310,0,0,1
1311,3,1,0
1312,3,1,0
1312,1,1,1
1313,1,1,1
1314,1,1,1
1315,1,1,1
1315,3,0,0
1316,1,1,1
1317,1,1,1
1318,1,1,1
1318,3,0,0
1319,1,1,1
1320,1,1,1
1321,1,1,1
1321,3,0,0
1322,1,1,1
1323,1,1,1
1324,1,1,1
1324,3,0,0
1325,1,1,1
1326,1,1,1
1326,1,0,0
1327,1,1,1
1328,1,1,1
1328,3,0,0
1329,1,1,1
1330,1,1,1
1331,1,1,1
1331,3,0,0
1332,1,1,1
1333,1,1,1
1334,1,1,1
1334,1,0,0
1335,1,1,1
1336,1,1,1
1337,1,1,1
1337,3,0,0
1338,1,1,1
1339,1,1,1
1340,1,1,1
1340,0,0,0
1341,1,1,1
1342,1,1,1
1342,0,0,0
1343,1,1,1
1344,1,1,1
1344,3,1,0
1345,3,1,0
1346,3,1,0
1347,1,0,1
1347,3,1,0
1348,3,1,0
1349,3,1,0
1350,1,0,1
1350,3,1,0
1351,3,1,0
1352,3,1,0
1353,3,1,0
1353,1,0,1
1354,3,1,0
1355,3,1,0
1356,1,0,1
1356,3,1,0
1357,3,1,0
1358,3,1,0
1358,3,0,1
1359,3,1,0
1360,3,1,0
1360,1,0,1
1361,3,1,0
1362,3,1,0
1363,1,0,1
1363,3,1,0
1364,3,1,0
1365,3,1,0
1366,1,0,1
1366,3,1,0
1367,3,1,0
1368,3,1,0
1369,3,1,0
1369,1,0,1
1370,3,1,0
1371,3,1,0
1372,3,1,0
1372,0,0,1
1373,3,1,0
1374,3,1,0
1374,0,0,1
1375,3,1,0
1376,3,1,0
1376,1,1,1
1377,1,1,1
1378,1,1,1
1379,3,0,0
1379,1,1,1
1380,1,1,1
1381,1,1,1
1382,3,0,0
1382,1,1,1
1383,1,1,1
1384,1,1,1
1385,1,1,1
1385,3,0,0
1386,1,1,1
1387,1,1,1
1388,3,0,0
1388,1,1,1
1389,1,1,1
1390,1,1,1
1390,1,0,0
1391,1,1,1
1392,1,1,1
1392,3,0,0
1393,1,1,1
1394,1,1,1
1395,3,0,0
1395,1,1,1
1396,1,1,1
1397,1,1,1
1398,3,0,0
1398,1,1,1
1399,1,1,1
1400,1,1,1
1401,1,1,1
1401,3,0,0
1402,1,1,1
1403,1,1,1
1404,1,1,1
1404,0,0,0
1405,1,1,1
1406,1,1,1
1406,0,0,0
1407,1,1,1
1408,3,1,0
1408,1,1,1
1409,3,1,0
1410,3,1,0
1411,3,1,0
1411,1,0,1
1412,3,1,0
1413,3,1,0
1414,3,1,0
1414,1,0,1
1415,3,1,0
1416,3,1,0
1417,3,1,0
1417,1,0,1
1418,3,1,0
1419,3,1,0
1420,3,1,0
1420,1,0,1
1421,3,1,0
1422,3,1,0
1422,3,0,1
1423,3,1,0
1424,3,1,0
1424,1,1,1
1425,1,1,1
1426,1,1,1
1427,1,1,1
1427,3,0,0
1428,1,1,1
1429,1,1,1
1430,1,1,1
1430,3,0,0
1431,1,1,1
1432,1,1,1
1433,1,1,1
1433,3,0,0
1434,1,1,1
1435,1,1,1
1436,1,1,1
1436,3,0,0
1437,1,1,1
1438,1,1,1
1438,1,0,0
1439,1,1,1
1440,1,1,1
1440,3,1,0
1441,3,1,0
1442,3,1,0
1443,1,0,1
1443,3,1,0
1444,3,1,0
1445,3,1,0
1446,3,1,0
1446,1,0,1
1447,3,1,0
1448,3,1,0
1449,1,0,1
1449,3,1,0
1450,3,1,0
1451,3,1,0
1452,3,1,0
1452,1,0,1
1453,3,1,0
1454,3,1,0
1454,3,0,1
1455,3,1,0
1456,3,1,0
1456,1,1,1
1457,1,1,1
1458,1,1,1
1459,1,1,1
1459,3,0,0
1460,1,1,1
1461,1,1,1
1462,3,0,0
1462,1,1,1
1463,1,1,1
1464,1,1,1
1465,1,1,1
1465,3,0,0
1466,1,1,1
1467,1,1,1
1468,3,0,0
1468,1,1,1
1469,1,1,1
1470,1,0,0
1470,1,1,1
1471,1,1,1
1472,3,0,0
1472,1,1,1
1475,1,0,0
1475,3,0,1
1478,3,0,0
1478,1,0,1
1481,1,0,0
1481,3,0,1
1484,0,0,1
1484,0,0,0
1486,0,0,0
1486,0,0,1
1488,3,0,0
1488,1,0,1
1491,1,0,0
1491,3,0,1
1494,3,0,0
1494,1,0,1
1497,1,0,0
1497,3,0,1
1500,2,0,1
1500,2,0,0
1502,2,0,0
1502,2,0,1
1504,1,0,1
1504,3,0,0
1507,1,0,0
1507,3,0,1
1510,3,0,0
1510,1,0,1
1513,1,0,0
1513,3,0,1
1516,3,0,0
1516,1,0,1
1518,3,0,0
1518,1,0,1
1520,1,0,0
1520,3,0,1
1523,3,0,0
1523,1,0,1
1526,1,0,0
1526,3,0,1
1528,1,0,0
1528,3,0,1
1532,3,0,0
1532,1,0,1
1536,1,0,1
1537,3,0,0
1538,1,0,1
1539,3,0,0
1540,1,0,1
1541,3,0,0
1542,1,0,1
1544,3,0,0
1545,1,0,1
1546,3,0,0
1547,1,0,1
1548,3,0,0
1549,1,0,1
1550,3,0,0
1552,0,0,1
1553,0,0,0
1554,0,0,1
1555,0,0,0
1556,0,0,1
1557,0,0,0
1558,0,0,1
1560,0,0,0
1561,0,0,1
1562,0,0,0
1563,0,0,1
1564,0,0,0
1565,0,0,1
1566,0,0,0
1568,3,0,1
1569,1,0,0
1570,3,0,1
1571,1,0,0
1572,3,0,1
1573,1,0,0
1574,3,0,1
1576,1,0,0
1577,3,0,1
1578,1,0,0
1579,3,0,1
1580,1,0,0
1581,3,0,1
1582,1,0,0
1584,2,0,1
1585,2,0,0
1586,2,0,1
1587,2,0,0
1588,2,0,1
1589,2,0,0
1590,2,0,1
1592,2,0,0
1593,2,0,1
1594,2,0,0
1595,2,0,1
1596,2,0,0
1597,2,0,1
1598,2,0,0
1600,1,0,1
1601,0,0,0
1602,1,0,1
1603,0,0,0
1604,1,0,1
1605,0,0,0
1606,1,0,1
1608,0,0,0
1609,1,0,1
1610,0,0,0
1611,1,0,1
1612,0,0,0
1613,1,0,1
1614,0,0,0
1616,0,0,1
1617,1,0,0
1618,0,0,1
1619,1,0,0
1620,0,0,1
1621,1,0,0
1622,0,0,1
1624,1,0,0
1625,0,0,1
1626,1,0,0
1627,0,0,1
1628,1,0,0
1629,0,0,1
1630,1,0,0
1632,3,0,1
1633,0,0,0
1634,3,0,1
1635,0,0,0
1636,3,0,1
1637,0,0,0
1638,3,0,1
1640,0,0,0
1641,3,0,1
1642,0,0,0
1643,3,0,1
1644,0,0,0
1645,3,0,1
1646,0,0,0
1648,2,0,1
1649,1,0,0
1650,2,0,1
1651,1,0,0
1652,2,0,1
1653,1,0,0
1654,2,0,1
1656,1,0,0
1657,2,0,1
1658,1,0,0
1659,2,0,1
1660,1,0,0
1661,2,0,1
1662,1,0,0
1664,1,0,1
1665,3,0,0
1666,1,0,1
1667,3,0,0
1668,1,0,1
1669,3,0,0
1670,1,0,1
1671,3,0,0
1672,1,0,1
1673,3,0,0
1674,1,0,1
1675,3,0,0
1676,1,0,1
1677,3,0,0
1678,1,0,1
1679,3,0,0
1680,0,0,1
1681,0,0,0
1682,0,0,1
1683,0,0,0
1684,0,0,1
1685,0,0,0
1686,0,0,1
1687,0,0,0
1688,0,0,1
1689,0,0,0
1690,0,0,1
1691,0,0,0
1692,0,0,1
1693,0,0,0
1694,0,0,1
1695,0,0,0
1696,3,0,1
1697,1,0,0
1698,3,0,1
1699,1,0,0
1700,3,0,1
1701,1,0,0
1702,3,0,1
1703,1,0,0
1704,3,0,1
1705,1,0,0
1706,3,0,1
1707,1,0,0
1708,3,0,1
1709,1,0,0
1710,3,0,1
1711,1,0,0
1712,2,0,1
1713,2,0,0
1714,2,0,1
1715,2,0,0
1716,2,0,1
1717,2,0,0
1718,2,0,1
1719,2,0,0
1720,2,0,1
1721,2,0,0
1722,2,0,1
1723,2,0,0
1724,2,0,1
1725,2,0,0
1726,2,0,1
1727,2,0,0
1728,3,0,1
1729,1,0,0
1730,3,0,1
1731,1,0,0
1732,3,0,1
1733,1,0,0
1734,3,0,1
1735,1,0,0
1736,3,0,1
1737,1,0,0
1738,3,0,1
1739,1,0,0
1740,3,0,1
1741,1,0,0
1742,3,0,1
1743,1,0,0
1744,0,0,1
1745,0,0,0
1746,0,0,1
1747,0,0,0
1748,0,0,1
1749,0,0,0
1750,0,0,1
1751,0,0,0
1752,0,0,1
1753,0,0,0
1754,0,0,1
1755,0,0,0
1756,0,0,1
1757,0,0,0
1758,0,0,1
1759,0,0,0
1760,2,0,1
1761,2,0,0
1762,2,0,1
1763,2,0,0
1764,2,0,1
1765,2,0,0
1766,2,0,1
1767,2,0,0
1768,2,0,1
1769,2,0,0
1770,2,0,1
1771,2,0,0
1772,2,0,1
1773,2,0,0
1774,2,0,1
1775,2,0,0
1776,1,0,1
1777,3,0,0
1778,1,0,1
1779,3,0,0
1780,1,0,1
1781,3,0,0
1782,1,0,1
1783,3,0,0
1784,1,0,1
1785,3,0,0
1786,1,0,1
1787,3,0,0
1788,1,0,1
1789,3,0,0
1790,1,0,1
1791,3,1,0
1792,3,1,0
1793,3,1,0
1794,3,1,0
1795,3,1,0
1796,3,1,0
1797,3,1,0
1798,3,1,0
1799,3,1,0
1800,3,1,0
1801,3,1,0
1802,3,1,0
1803,3,1,0
1804,3,1,0
1805,3,1,0
1806,3,1,0
1807,3,1,0
1808,3,1,0
1809,3,1,0
1810,3,1,0
1811,3,1,0
1812,3,1,0
1813,3,1,0
