bpm:
612
200,3,0,0
201,1,1,1
202,1,1,1
202,1,0,0
203,1,1,1
204,1,1,1
204,3,0,0
205,1,1,1
206,1,1,1
206,1,0,0
207,1,1,1
208,1,1,1
208,3,0,0
209,1,1,1
210,1,1,1
210,1,0,0
211,1,1,1
212,1,1,1
212,3,0,0
213,1,1,1
214,1,1,1
214,1,0,0
215,1,1,1
216,1,1,1
216,3,0,0
217,1,1,1
218,1,1,1
218,3,0,0
219,1,1,1
220,3,0,0
220,1,1,1
222,1,0,0
224,3,1,0
224,1,0,1
225,3,1,0
226,3,1,0
226,3,0,1
227,3,1,0
228,3,1,0
228,1,0,1
229,3,1,0
230,3,1,0
230,3,0,1
231,3,1,0
232,3,1,0
232,1,0,1
233,3,1,0
234,3,1,0
234,3,0,1
235,3,1,0
236,3,1,0
236,1,0,1
237,3,1,0
238,3,1,0
238,3,0,1
239,3,1,0
240,3,1,0
240,1,0,1
241,3,1,0
242,3,1,0
242,3,0,1
243,3,1,0
244,3,1,0
244,1,0,1
245,3,1,0
246,3,1,0
246,3,0,1
247,3,1,0
248,3,1,0
248,1,0,1
249,3,1,0
250,3,1,0
250,3,0,1
251,3,1,0
252,3,1,0
252,1,0,1
254,3,0,1
256,3,0,0
257,1,0,1
258,3,0,0
260,0,0,1
261,2,0,0
263,0,0,1
264,2,0,0
266,0,0,1
267,2,0,0
269,0,0,1
270,2,0,0
272,1,0,1
273,3,0,0
274,1,0,1
276,0,0,0
277,2,0,1
279,0,0,0
280,2,0,1
282,0,0,0
283,2,0,1
285,0,0,0
286,2,0,1
288,1,0,0
289,3,0,1
290,1,0,0
292,2,0,1
293,0,0,0
295,2,0,1
296,0,0,0
298,2,0,1
299,0,0,0
301,2,0,1
302,0,0,0
304,3,0,1
305,1,0,0
306,3,0,1
308,2,0,0
309,0,0,1
311,2,0,0
312,0,0,1
314,2,0,0
315,0,0,1
317,2,0,0
318,0,0,1
320,1,1,1
321,1,1,1
322,1,1,1
322,3,0,0
323,1,1,1
324,1,1,1
324,3,1,0
325,3,1,0
326,3,1,0
326,1,0,1
327,3,1,0
328,3,1,0
328,1,1,1
329,1,1,1
330,1,1,1
330,3,0,0
331,1,1,1
332,1,1,1
332,3,1,0
333,3,1,0
334,3,1,0
334,1,0,1
335,3,1,0
336,3,1,0
336,0,1,1
337,0,1,1
338,0,1,1
338,2,0,0
339,0,1,1
340,0,1,1
340,2,1,0
341,2,1,0
342,2,1,0
342,0,0,1
343,2,1,0
344,2,1,0
344,0,1,1
345,0,1,1
346,0,1,1
346,2,0,0
347,0,1,1
348,0,1,1
348,2,1,0
349,2,1,0
350,2,1,0
350,0,0,1
351,2,1,0
352,2,1,0
352,3,1,1
353,3,1,1
354,3,1,1
354,1,0,0
355,3,1,1
356,3,1,1
356,1,1,0
357,1,1,0
358,1,1,0
358,3,0,1
359,1,1,0
360,1,1,0
360,3,1,1
361,3,1,1
362,3,1,1
362,1,0,0
363,3,1,1
364,3,1,1
364,1,1,0
365,1,1,0
366,1,1,0
366,3,0,1
367,1,1,0
368,1,1,0
368,2,1,1
369,2,1,1
370,2,1,1
370,0,0,0
371,2,1,1
372,2,1,1
372,0,1,0
373,0,1,0
374,0,1,0
374,2,0,1
375,0,1,0
376,0,1,0
376,2,1,1
377,2,1,1
378,2,1,1
378,0,0,0
379,2,1,1
380,2,1,1
380,0,1,0
381,0,1,0
382,0,1,0
382,2,0,1
383,0,1,0
384,0,1,0
384,1,0,1
386,3,0,1
388,1,0,1
389,1,0,0
390,1,0,1
391,1,0,0
392,1,0,1
394,3,0,0
395,3,0,1
396,3,0,0
397,3,0,1
398,3,0,0
400,0,0,1
401,2,0,0
402,0,0,1
404,0,0,0
405,0,0,1
406,0,0,0
407,0,0,1
408,0,0,0
410,2,0,1
411,2,0,0
412,2,0,1
413,2,0,0
414,2,0,1
416,3,0,0
417,1,0,1
418,3,0,0
420,3,0,1
421,3,0,0
422,3,0,1
423,3,0,0
424,3,0,1
426,1,0,0
427,1,0,1
428,1,0,0
429,1,0,1
430,1,0,0
432,2,0,1
433,0,0,0
434,2,0,1
436,2,0,0
437,2,0,1
438,2,0,0
439,2,0,1
440,2,0,0
442,0,0,1
443,0,0,0
444,0,0,1
445,0,0,0
446,0,0,1
448,3,0,0
449,1,0,1
450,3,0,0
451,1,0,1
452,3,0,0
453,1,0,1
454,3,0,0
456,1,0,1
457,3,0,0
458,1,0,1
459,3,0,0
461,3,0,0
462,1,0,1
464,0,0,0
465,2,0,1
466,0,0,0
467,2,0,1
468,0,0,0
469,2,0,1
470,0,0,0
472,2,0,1
473,0,0,0
474,2,0,1
475,0,0,0
476,2,0,1
477,0,0,0
478,2,0,1
480,2,0,0
481,0,0,1
482,2,0,0
483,0,0,1
484,2,0,0
485,0,0,1
486,2,0,0
488,0,0,1
489,2,0,0
490,0,0,1
491,2,0,0
492,0,0,1
493,2,0,0
494,0,0,1
496,3,0,0
497,1,0,1
498,3,0,0
499,1,0,1
500,3,0,0
501,1,0,1
502,3,0,0
503,1,0,1
504,3,0,0
505,1,0,1
506,3,0,0
507,1,0,1
508,3,0,0
508,1,0,1
512,3,0,0
514,1,0,1
516,3,0,0
518,1,0,1
519,3,0,0
520,0,0,1
521,2,0,0
522,0,0,1
523,2,0,0
524,0,0,1
525,2,0,0
526,0,0,1
527,2,1,0
528,2,1,0
529,2,1,0
530,2,1,0
531,2,1,0
532,2,1,0
533,2,1,0
534,2,1,0
535,2,1,0
540,3,0,1
541,1,0,0
542,3,0,1
543,1,0,0
544,0,0,1
546,2,0,0
548,0,0,1
550,2,0,0
551,0,0,1
552,3,0,0
553,1,0,1
554,3,0,0
555,1,0,1
556,3,0,0
557,1,0,1
558,3,0,0
559,1,1,1
560,1,1,1
561,1,1,1
562,1,1,1
563,1,1,1
564,1,1,1
565,1,1,1
566,1,1,1
567,1,1,1
572,2,0,0
573,0,0,1
574,2,0,0
575,0,0,1
576,1,0,0
578,3,0,1
580,1,0,0
582,3,0,1
583,1,0,0
584,2,0,1
585,0,0,0
586,2,0,1
587,0,0,0
588,2,0,1
589,0,0,0
590,2,0,1
591,0,1,0
592,0,1,0
593,0,1,0
594,0,1,0
595,0,1,0
596,0,1,0
597,0,1,0
598,0,1,0
599,0,1,0
604,1,0,1
605,3,0,0
606,1,0,1
607,3,0,0
608,2,0,1
610,0,0,0
612,2,0,1
614,0,0,0
615,2,0,1
616,3,0,0
617,1,0,1
618,3,0,0
619,1,0,1
620,3,0,0
621,1,0,1
622,3,0,0
623,1,0,1
624,0,0,0
625,2,0,1
626,0,0,0
627,2,0,1
628,0,0,0
629,2,0,1
630,0,0,0
631,2,0,1
632,3,0,0
633,1,0,1
634,3,0,0
635,1,0,1
636,3,0,0
637,1,0,1
638,3,0,0
639,1,0,1
