bpm:
632
524,3,0,1
526,1,0,0
528,3,0,1
530,1,0,0
531,3,0,1
532,1,0,0
534,3,0,1
538,0,0,0
540,2,0,1
542,0,0,0
546,1,0,0
548,1,0,1
550,1,0,0
552,1,0,1
556,0,0,0
558,2,0,1
560,0,0,0
564,3,0,1
566,0,0,0
568,3,0,1
570,0,0,0
574,1,0,1
576,3,0,0
578,1,0,1
580,3,0,0
584,0,0,1
588,3,0,0
590,1,0,1
592,3,0,0
594,1,0,1
596,3,0,0
598,1,0,1
602,3,0,0
604,1,0,1
606,3,0,0
610,0,0,1
612,2,0,0
616,0,0,1
622,2,0,0
624,0,0,1
628,0,0,0
632,2,0,1
636,3,0,0
640,1,0,1
648,1,0,0
652,3,0,1
654,3,1,0
654,1,1,1
655,3,1,0
655,1,1,1
656,3,1,0
656,1,1,1
657,3,1,0
657,1,1,1
658,3,1,0
658,1,1,1
659,3,1,0
659,1,1,1
660,3,1,0
660,1,1,1
661,3,1,0
661,1,1,1
662,3,1,0
662,1,1,1
663,3,1,0
663,1,1,1
664,3,1,0
664,1,1,1
665,3,1,0
665,1,1,1
666,3,1,0
666,1,1,1
667,3,1,0
667,1,1,1
668,1,1,1
668,3,1,0
669,1,1,1
669,3,1,0
670,1,1,1
670,3,1,0
671,1,1,1
671,3,1,0
672,1,1,1
672,3,1,0
673,1,1,1
673,3,1,0
674,1,1,1
674,3,1,0
675,1,1,1
675,3,1,0
676,1,1,1
676,3,1,0
677,1,1,1
677,3,1,0
678,1,1,1
678,3,1,0
679,3,1,0
679,1,1,1
680,3,1,0
680,1,1,1
681,3,1,0
681,1,1,1
682,3,1,0
682,1,1,1
683,3,1,0
683,1,1,1
684,3,1,0
684,1,1,1
690,0,0,0
692,0,0,1
694,0,0,0
696,0,0,1
698,0,0,0
700,0,0,1
702,0,1,0
703,0,1,0
704,1,0,1
704,0,1,0
705,0,1,0
706,0,1,0
707,0,1,0
708,0,1,0
708,1,0,1
709,0,1,0
710,0,1,0
711,3,1,0
712,0,1,0
712,1,0,1
713,0,1,0
714,0,1,0
715,0,1,0
716,0,1,0
716,1,0,1
717,0,1,0
718,0,1,0
719,0,1,0
720,0,1,0
722,1,0,1
724,3,0,0
726,1,0,1
728,3,0,0
730,1,0,1
732,3,0,0
734,1,0,1
744,0,0,0
752,0,1,0
752,0,1,1
753,0,1,0
753,0,1,1
754,0,1,0
754,0,1,1
755,0,1,0
755,0,1,1
756,0,1,0
756,0,1,1
757,0,1,0
757,0,1,1
758,0,1,0
758,0,1,1
759,0,1,0
759,0,1,1
760,0,1,0
760,0,1,1
761,0,1,0
761,0,1,1
762,0,1,0
762,0,1,1
763,0,1,1
763,0,1,0
764,0,1,1
764,0,1,0
765,0,1,1
765,0,1,0
766,0,1,0
766,0,1,1
767,0,1,1
767,0,1,0
768,0,1,1
768,0,1,0
769,0,1,1
769,0,1,0
770,0,1,1
770,0,1,0
771,0,1,1
771,0,1,0
772,0,1,1
772,0,1,0
773,0,1,1
773,0,1,0
774,0,1,1
774,0,1,0
775,0,1,0
775,0,1,1
776,0,1,0
776,0,1,1
777,0,1,0
777,0,1,1
778,0,1,0
778,0,1,1
779,0,1,0
779,0,1,1
780,0,1,0
780,0,1,1
784,3,0,0
786,1,0,1
790,0,0,0
794,0,0,1
798,3,0,0
802,1,0,1
804,3,0,0
809,2,0,1
814,2,0,0
820,1,1,1
820,3,1,0
821,1,1,1
821,3,1,0
822,1,1,1
822,3,1,0
823,1,1,1
823,3,1,0
824,1,1,1
824,3,1,0
825,1,1,1
825,3,1,0
826,1,1,1
826,3,1,0
827,1,1,1
827,3,1,0
828,1,1,1
828,3,1,0
829,1,1,1
829,3,1,0
830,1,1,1
830,3,1,0
831,1,1,1
831,3,1,0
832,1,1,1
832,3,1,0
833,1,1,1
833,3,1,0
834,1,1,1
834,3,1,0
835,1,1,1
835,3,1,0
836,1,1,1
836,3,1,0
837,1,1,1
837,3,1,0
838,1,1,1
838,3,1,0
839,1,1,1
839,3,1,0
840,1,1,1
840,3,1,0
841,1,1,1
841,3,1,0
842,1,1,1
842,3,1,0
843,1,1,1
843,3,1,0
844,1,1,1
844,3,1,0
845,1,1,1
845,3,1,0
846,1,1,1
846,3,1,0
847,1,1,1
847,3,1,0
848,3,1,0
848,1,1,1
849,1,1,1
849,3,1,0
850,1,1,1
850,3,1,0
851,1,1,1
851,3,1,0
852,1,1,1
852,3,1,0
853,1,1,1
853,3,1,0
854,1,1,1
854,3,1,0
855,1,1,1
855,3,1,0
856,1,1,1
856,3,1,0
857,3,1,0
857,1,1,1
858,1,1,1
858,3,1,0
859,1,1,1
859,3,1,0
860,1,1,1
860,3,1,0
861,1,1,1
861,3,1,0
862,1,1,1
862,3,1,0
863,1,1,1
863,3,1,0
864,1,1,1
864,3,1,0
865,1,1,1
865,3,1,0
866,1,1,1
866,3,1,0
867,1,1,1
867,3,1,0
868,1,1,1
868,3,1,0
869,1,1,1
869,3,1,0
870,1,1,1
870,3,1,0
871,1,1,1
871,3,1,0
872,1,1,1
872,3,1,0
873,3,1,0
873,1,1,1
874,1,1,1
874,3,1,0
875,1,1,1
875,3,1,0
876,1,1,1
876,3,1,0
877,1,1,1
877,3,1,0
878,1,1,1
878,3,1,0
879,3,1,0
879,1,1,1
880,3,1,0
880,1,1,1
881,3,1,0
881,1,1,1
882,3,1,0
882,1,1,1
883,3,1,0
883,1,1,1
884,3,1,0
884,1,1,1
885,3,1,0
885,1,1,1
886,1,1,1
886,3,1,0
887,1,1,1
887,3,1,0
888,1,1,1
888,3,1,0
889,1,1,1
889,3,1,0
890,1,1,1
890,3,1,0
891,3,1,0
891,1,1,1
892,3,1,0
892,1,1,1
893,3,1,0
893,1,1,1
894,3,1,0
894,1,1,1
895,3,1,0
895,1,1,1
896,3,1,0
896,1,1,1
